class,in_file,out_file,x_min,y_min,x_max,y_max,x_center,y_center,width,height,class_id
redshank,./Data/redshank/10.jpg,./Data/redshank/10.png,0.245535714285714,0.196428571428571,0.678571428571429,0.808035714285714,0.462053571428571,0.502232142857143,0.433035714285714,0.611607142857143,639
redshank,./Data/redshank/6.jpg,./Data/redshank/6.png,0.366071428571429,0.174107142857143,0.790178571428571,0.589285714285714,0.578125,0.381696428571429,0.424107142857143,0.415178571428571,639
redshank,./Data/redshank/7.jpg,./Data/redshank/7.png,0.428571428571429,0.169642857142857,0.852678571428571,0.839285714285714,0.640625,0.504464285714286,0.424107142857143,0.669642857142857,639
redshank,./Data/redshank/3.jpg,./Data/redshank/3.png,0.120535714285714,0.25,0.633928571428571,0.785714285714286,0.377232142857143,0.517857142857143,0.513392857142857,0.535714285714286,639
redshank,./Data/redshank/1.jpg,./Data/redshank/1.png,0.258928571428571,0.272321428571429,0.745535714285714,0.71875,0.502232142857143,0.495535714285714,0.486607142857143,0.446428571428571,639
redshank,./Data/redshank/2.jpg,./Data/redshank/2.png,0.151785714285714,0.125,0.5,0.924107142857143,0.325892857142857,0.524553571428571,0.348214285714286,0.799107142857143,639
redshank,./Data/redshank/8.jpg,./Data/redshank/8.png,0.325892857142857,0.263392857142857,0.888392857142857,0.870535714285714,0.607142857142857,0.566964285714286,0.5625,0.607142857142857,639
redshank,./Data/redshank/9.jpg,./Data/redshank/9.png,0.227678571428571,0.428571428571429,0.535714285714286,0.897321428571429,0.381696428571429,0.662946428571429,0.308035714285714,0.46875,639
redshank,./Data/redshank/5.jpg,./Data/redshank/5.png,0.580357142857143,0.276785714285714,0.754464285714286,0.71875,0.667410714285714,0.497767857142857,0.174107142857143,0.441964285714286,639
seatbelt,./Data/seatbelt/4.jpg,./Data/seatbelt/4.png,0.540178571428571,0.191964285714286,0.629464285714286,0.852678571428571,0.584821428571429,0.522321428571429,0.089285714285714,0.660714285714286,640
seatbelt,./Data/seatbelt/10.jpg,./Data/seatbelt/10.png,0.21875,0.236607142857143,0.575892857142857,0.861607142857143,0.397321428571429,0.549107142857143,0.357142857142857,0.625,640
seatbelt,./Data/seatbelt/6.jpg,./Data/seatbelt/6.png,0.410714285714286,0.004464285714286,0.602678571428571,0.732142857142857,0.506696428571429,0.368303571428571,0.191964285714286,0.727678571428571,640
seatbelt,./Data/seatbelt/7.jpg,./Data/seatbelt/7.png,0,0.21875,0.790178571428571,0.910714285714286,0.395089285714286,0.564732142857143,0.790178571428571,0.691964285714286,640
seatbelt,./Data/seatbelt/3.jpg,./Data/seatbelt/3.png,0.004464285714286,0.223214285714286,0.28125,0.723214285714286,0.142857142857143,0.473214285714286,0.276785714285714,0.5,640
seatbelt,./Data/seatbelt/1.jpg,./Data/seatbelt/1.png,0.473214285714286,0.361607142857143,0.647321428571429,0.741071428571429,0.560267857142857,0.551339285714286,0.174107142857143,0.379464285714286,640
seatbelt,./Data/seatbelt/2.jpg,./Data/seatbelt/2.png,0.401785714285714,0,0.540178571428571,0.71875,0.470982142857143,0.359375,0.138392857142857,0.71875,640
seatbelt,./Data/seatbelt/8.jpg,./Data/seatbelt/8.png,0.473214285714286,0.299107142857143,0.995535714285714,0.558035714285714,0.734375,0.428571428571429,0.522321428571429,0.258928571428571,640
seatbelt,./Data/seatbelt/9.jpg,./Data/seatbelt/9.png,0.4375,0,0.714285714285714,0.736607142857143,0.575892857142857,0.368303571428571,0.276785714285714,0.736607142857143,640
seatbelt,./Data/seatbelt/5.jpg,./Data/seatbelt/5.png,0.575892857142857,0.004464285714286,0.700892857142857,0.732142857142857,0.638392857142857,0.368303571428571,0.125,0.727678571428571,640
pingpong_ball,./Data/pingpong_ball/4.jpg,./Data/pingpong_ball/4.png,0.450892857142857,0.227678571428571,0.754464285714286,0.428571428571429,0.602678571428571,0.328125,0.303571428571429,0.200892857142857,641
pingpong_ball,./Data/pingpong_ball/10.jpg,./Data/pingpong_ball/10.png,0.308035714285714,0.75,0.428571428571429,0.883928571428571,0.368303571428571,0.816964285714286,0.120535714285714,0.133928571428571,641
pingpong_ball,./Data/pingpong_ball/6.jpg,./Data/pingpong_ball/6.png,0.450892857142857,0.482142857142857,0.571428571428571,0.669642857142857,0.511160714285714,0.575892857142857,0.120535714285714,0.1875,641
pingpong_ball,./Data/pingpong_ball/7.jpg,./Data/pingpong_ball/7.png,0.174107142857143,0.388392857142857,0.370535714285714,0.683035714285714,0.272321428571429,0.535714285714286,0.196428571428571,0.294642857142857,641
pingpong_ball,./Data/pingpong_ball/3.jpg,./Data/pingpong_ball/3.png,0.450892857142857,0.401785714285714,0.580357142857143,0.59375,0.515625,0.497767857142857,0.129464285714286,0.191964285714286,641
pingpong_ball,./Data/pingpong_ball/1.jpg,./Data/pingpong_ball/1.png,0.254464285714286,0.459821428571429,0.477678571428571,0.736607142857143,0.366071428571429,0.598214285714286,0.223214285714286,0.276785714285714,641
pingpong_ball,./Data/pingpong_ball/2.jpg,./Data/pingpong_ball/2.png,0.482142857142857,0.147321428571429,0.861607142857143,0.504464285714286,0.671875,0.325892857142857,0.379464285714286,0.357142857142857,641
pingpong_ball,./Data/pingpong_ball/8.jpg,./Data/pingpong_ball/8.png,0.428571428571429,0.651785714285714,0.571428571428571,0.870535714285714,0.5,0.761160714285714,0.142857142857143,0.21875,641
pingpong_ball,./Data/pingpong_ball/9.jpg,./Data/pingpong_ball/9.png,0.263392857142857,0.589285714285714,0.325892857142857,0.683035714285714,0.294642857142857,0.636160714285714,0.0625,0.09375,641
pingpong_ball,./Data/pingpong_ball/5.jpg,./Data/pingpong_ball/5.png,0.651785714285714,0.25,0.852678571428571,0.544642857142857,0.752232142857143,0.397321428571429,0.200892857142857,0.294642857142857,641
birdhouse,./Data/birdhouse/4.jpg,./Data/birdhouse/4.png,0.214285714285714,0.053571428571429,0.78125,0.959821428571429,0.497767857142857,0.506696428571429,0.566964285714286,0.90625,642
birdhouse,./Data/birdhouse/10.jpg,./Data/birdhouse/10.png,0.245535714285714,0.241071428571429,0.741071428571429,0.950892857142857,0.493303571428571,0.595982142857143,0.495535714285714,0.709821428571429,642
birdhouse,./Data/birdhouse/6.jpg,./Data/birdhouse/6.png,0.276785714285714,0.25,0.875,0.611607142857143,0.575892857142857,0.430803571428571,0.598214285714286,0.361607142857143,642
birdhouse,./Data/birdhouse/7.jpg,./Data/birdhouse/7.png,0.120535714285714,0.138392857142857,0.955357142857143,0.888392857142857,0.537946428571429,0.513392857142857,0.834821428571429,0.75,642
birdhouse,./Data/birdhouse/3.jpg,./Data/birdhouse/3.png,0.370535714285714,0.142857142857143,0.84375,0.825892857142857,0.607142857142857,0.484375,0.473214285714286,0.683035714285714,642
birdhouse,./Data/birdhouse/1.jpg,./Data/birdhouse/1.png,0.058035714285714,0.392857142857143,0.928571428571429,0.959821428571429,0.493303571428571,0.676339285714286,0.870535714285714,0.566964285714286,642
birdhouse,./Data/birdhouse/2.jpg,./Data/birdhouse/2.png,0.205357142857143,0.236607142857143,0.776785714285714,0.683035714285714,0.491071428571429,0.459821428571429,0.571428571428571,0.446428571428571,642
birdhouse,./Data/birdhouse/8.jpg,./Data/birdhouse/8.png,0.491071428571429,0.120535714285714,0.803571428571429,0.866071428571429,0.647321428571429,0.493303571428571,0.3125,0.745535714285714,642
birdhouse,./Data/birdhouse/9.jpg,./Data/birdhouse/9.png,0.330357142857143,0.116071428571429,0.794642857142857,0.955357142857143,0.5625,0.535714285714286,0.464285714285714,0.839285714285714,642
birdhouse,./Data/birdhouse/5.jpg,./Data/birdhouse/5.png,0.540178571428571,0.21875,0.892857142857143,0.575892857142857,0.716517857142857,0.397321428571429,0.352678571428571,0.357142857142857,642
shih-tzu,./Data/shih-tzu/4.jpg,./Data/shih-tzu/4.png,0.330357142857143,0.169642857142857,0.745535714285714,0.90625,0.537946428571429,0.537946428571429,0.415178571428571,0.736607142857143,643
shih-tzu,./Data/shih-tzu/10.jpg,./Data/shih-tzu/10.png,0.071428571428572,0.089285714285714,0.857142857142857,0.946428571428571,0.464285714285714,0.517857142857143,0.785714285714286,0.857142857142857,643
shih-tzu,./Data/shih-tzu/6.jpg,./Data/shih-tzu/6.png,0.0625,0.102678571428571,0.723214285714286,0.861607142857143,0.392857142857143,0.482142857142857,0.660714285714286,0.758928571428571,643
shih-tzu,./Data/shih-tzu/7.jpg,./Data/shih-tzu/7.png,0.223214285714286,0.017857142857143,0.861607142857143,0.861607142857143,0.542410714285714,0.439732142857143,0.638392857142857,0.84375,643
shih-tzu,./Data/shih-tzu/3.jpg,./Data/shih-tzu/3.png,0.066964285714286,0.116071428571429,0.897321428571429,0.9375,0.482142857142857,0.526785714285714,0.830357142857143,0.821428571428571,643
shih-tzu,./Data/shih-tzu/1.jpg,./Data/shih-tzu/1.png,0.066964285714286,0.102678571428571,0.821428571428571,0.964285714285714,0.444196428571429,0.533482142857143,0.754464285714286,0.861607142857143,643
shih-tzu,./Data/shih-tzu/2.jpg,./Data/shih-tzu/2.png,0.1875,0.183035714285714,0.790178571428571,0.995535714285714,0.488839285714286,0.589285714285714,0.602678571428571,0.8125,643
shih-tzu,./Data/shih-tzu/8.jpg,./Data/shih-tzu/8.png,0.339285714285714,0.133928571428571,0.821428571428571,0.928571428571429,0.580357142857143,0.53125,0.482142857142857,0.794642857142857,643
shih-tzu,./Data/shih-tzu/9.jpg,./Data/shih-tzu/9.png,0.044642857142857,0.026785714285714,0.955357142857143,0.96875,0.5,0.497767857142857,0.910714285714286,0.941964285714286,643
shih-tzu,./Data/shih-tzu/5.jpg,./Data/shih-tzu/5.png,0.116071428571429,0.111607142857143,0.995535714285714,0.924107142857143,0.555803571428571,0.517857142857143,0.879464285714286,0.8125,643
sarong,./Data/sarong/4.jpg,./Data/sarong/4.png,0.370535714285714,0.375,0.642857142857143,0.924107142857143,0.506696428571429,0.649553571428571,0.272321428571429,0.549107142857143,644
sarong,./Data/sarong/10.jpg,./Data/sarong/10.png,0.366071428571429,0.107142857142857,0.705357142857143,0.995535714285714,0.535714285714286,0.551339285714286,0.339285714285714,0.888392857142857,644
sarong,./Data/sarong/6.jpg,./Data/sarong/6.png,0.361607142857143,0.540178571428571,0.767857142857143,0.879464285714286,0.564732142857143,0.709821428571429,0.40625,0.339285714285714,644
sarong,./Data/sarong/7.jpg,./Data/sarong/7.png,0.214285714285714,0.441964285714286,0.848214285714286,0.90625,0.53125,0.674107142857143,0.633928571428571,0.464285714285714,644
sarong,./Data/sarong/3.jpg,./Data/sarong/3.png,0.227678571428571,0.383928571428571,0.558035714285714,0.794642857142857,0.392857142857143,0.589285714285714,0.330357142857143,0.410714285714286,644
sarong,./Data/sarong/1.jpg,./Data/sarong/1.png,0.370535714285714,0.290178571428571,0.598214285714286,0.870535714285714,0.484375,0.580357142857143,0.227678571428571,0.580357142857143,644
sarong,./Data/sarong/2.jpg,./Data/sarong/2.png,0.285714285714286,0.089285714285714,0.705357142857143,0.861607142857143,0.495535714285714,0.475446428571429,0.419642857142857,0.772321428571429,644
sarong,./Data/sarong/8.jpg,./Data/sarong/8.png,0.290178571428571,0.084821428571429,0.799107142857143,0.90625,0.544642857142857,0.495535714285714,0.508928571428571,0.821428571428571,644
sarong,./Data/sarong/9.jpg,./Data/sarong/9.png,0.325892857142857,0.450892857142857,0.589285714285714,0.84375,0.457589285714286,0.647321428571429,0.263392857142857,0.392857142857143,644
sarong,./Data/sarong/5.jpg,./Data/sarong/5.png,0.433035714285714,0.388392857142857,0.611607142857143,0.821428571428571,0.522321428571429,0.604910714285714,0.178571428571429,0.433035714285714,644
swimming_trunk,./Data/swimming_trunk/4.jpg,./Data/swimming_trunk/4.png,0.160714285714286,0.116071428571429,0.866071428571429,0.910714285714286,0.513392857142857,0.513392857142857,0.705357142857143,0.794642857142857,645
swimming_trunk,./Data/swimming_trunk/10.jpg,./Data/swimming_trunk/10.png,0.09375,0.03125,0.825892857142857,0.96875,0.459821428571429,0.5,0.732142857142857,0.9375,645
swimming_trunk,./Data/swimming_trunk/6.jpg,./Data/swimming_trunk/6.png,0.111607142857143,0.15625,0.848214285714286,0.84375,0.479910714285714,0.5,0.736607142857143,0.6875,645
swimming_trunk,./Data/swimming_trunk/7.jpg,./Data/swimming_trunk/7.png,0.169642857142857,0.4375,0.763392857142857,0.825892857142857,0.466517857142857,0.631696428571429,0.59375,0.388392857142857,645
swimming_trunk,./Data/swimming_trunk/3.jpg,./Data/swimming_trunk/3.png,0.1875,0.272321428571429,0.870535714285714,0.892857142857143,0.529017857142857,0.582589285714286,0.683035714285714,0.620535714285714,645
swimming_trunk,./Data/swimming_trunk/1.jpg,./Data/swimming_trunk/1.png,0.026785714285714,0.236607142857143,0.964285714285714,0.839285714285714,0.495535714285714,0.537946428571429,0.9375,0.602678571428571,645
swimming_trunk,./Data/swimming_trunk/2.jpg,./Data/swimming_trunk/2.png,0.15625,0.361607142857143,0.790178571428571,0.870535714285714,0.473214285714286,0.616071428571429,0.633928571428571,0.508928571428571,645
swimming_trunk,./Data/swimming_trunk/8.jpg,./Data/swimming_trunk/8.png,0.209821428571429,0.133928571428571,0.754464285714286,0.879464285714286,0.482142857142857,0.506696428571429,0.544642857142857,0.745535714285714,645
swimming_trunk,./Data/swimming_trunk/9.jpg,./Data/swimming_trunk/9.png,0.142857142857143,0.080357142857143,0.852678571428571,0.892857142857143,0.497767857142857,0.486607142857143,0.709821428571429,0.8125,645
swimming_trunk,./Data/swimming_trunk/5.jpg,./Data/swimming_trunk/5.png,0.21875,0.25,0.745535714285714,0.633928571428571,0.482142857142857,0.441964285714286,0.526785714285714,0.383928571428571,645
key,./Data/key/4.jpg,./Data/key/4.png,0.200892857142857,0.1875,0.821428571428571,0.90625,0.511160714285714,0.546875,0.620535714285714,0.71875,646
key,./Data/key/10.jpg,./Data/key/10.png,0.133928571428571,0.410714285714286,0.504464285714286,0.825892857142857,0.319196428571429,0.618303571428571,0.370535714285714,0.415178571428571,646
key,./Data/key/6.jpg,./Data/key/6.png,0.441964285714286,0.321428571428571,0.834821428571429,0.866071428571429,0.638392857142857,0.59375,0.392857142857143,0.544642857142857,646
key,./Data/key/7.jpg,./Data/key/7.png,0.165178571428571,0.366071428571429,0.674107142857143,0.674107142857143,0.419642857142857,0.520089285714286,0.508928571428571,0.308035714285714,646
key,./Data/key/3.jpg,./Data/key/3.png,0.263392857142857,0.151785714285714,0.75,0.839285714285714,0.506696428571429,0.495535714285714,0.486607142857143,0.6875,646
key,./Data/key/1.jpg,./Data/key/1.png,0.142857142857143,0.102678571428571,0.857142857142857,0.857142857142857,0.5,0.479910714285714,0.714285714285714,0.754464285714286,646
key,./Data/key/2.jpg,./Data/key/2.png,0.5625,0.3125,0.892857142857143,0.830357142857143,0.727678571428571,0.571428571428571,0.330357142857143,0.517857142857143,646
key,./Data/key/8.jpg,./Data/key/8.png,0.428571428571429,0.245535714285714,0.580357142857143,0.736607142857143,0.504464285714286,0.491071428571429,0.151785714285714,0.491071428571429,646
key,./Data/key/9.jpg,./Data/key/9.png,0.267857142857143,0.214285714285714,0.441964285714286,0.901785714285714,0.354910714285714,0.558035714285714,0.174107142857143,0.6875,646
key,./Data/key/5.jpg,./Data/key/5.png,0.089285714285714,0.285714285714286,0.946428571428571,0.6875,0.517857142857143,0.486607142857143,0.857142857142857,0.401785714285714,646
ipad,./Data/ipad/4.jpg,./Data/ipad/4.png,0.21875,0.107142857142857,0.723214285714286,0.776785714285714,0.470982142857143,0.441964285714286,0.504464285714286,0.669642857142857,647
ipad,./Data/ipad/10.jpg,./Data/ipad/10.png,0.080357142857143,0.026785714285714,0.928571428571429,0.96875,0.504464285714286,0.497767857142857,0.848214285714286,0.941964285714286,647
ipad,./Data/ipad/6.jpg,./Data/ipad/6.png,0.075892857142857,0.03125,0.933035714285714,0.946428571428571,0.504464285714286,0.488839285714286,0.857142857142857,0.915178571428571,647
ipad,./Data/ipad/7.jpg,./Data/ipad/7.png,0.098214285714286,0.133928571428571,0.964285714285714,0.620535714285714,0.53125,0.377232142857143,0.866071428571429,0.486607142857143,647
ipad,./Data/ipad/3.jpg,./Data/ipad/3.png,0.178571428571429,0.21875,0.723214285714286,0.848214285714286,0.450892857142857,0.533482142857143,0.544642857142857,0.629464285714286,647
ipad,./Data/ipad/1.jpg,./Data/ipad/1.png,0.178571428571429,0.183035714285714,0.825892857142857,0.866071428571429,0.502232142857143,0.524553571428571,0.647321428571429,0.683035714285714,647
ipad,./Data/ipad/2.jpg,./Data/ipad/2.png,0.125,0,0.955357142857143,0.986607142857143,0.540178571428571,0.493303571428571,0.830357142857143,0.986607142857143,647
ipad,./Data/ipad/8.jpg,./Data/ipad/8.png,0.232142857142857,0.241071428571429,0.763392857142857,0.90625,0.497767857142857,0.573660714285714,0.53125,0.665178571428571,647
ipad,./Data/ipad/9.jpg,./Data/ipad/9.png,0.308035714285714,0.040178571428572,0.705357142857143,0.946428571428571,0.506696428571429,0.493303571428571,0.397321428571429,0.90625,647
ipad,./Data/ipad/5.jpg,./Data/ipad/5.png,0.236607142857143,0.075892857142857,0.772321428571429,0.946428571428571,0.504464285714286,0.511160714285714,0.535714285714286,0.870535714285714,647
white_stork,./Data/white_stork/4.jpg,./Data/white_stork/4.png,0.316964285714286,0.084821428571429,0.799107142857143,0.785714285714286,0.558035714285714,0.435267857142857,0.482142857142857,0.700892857142857,648
white_stork,./Data/white_stork/10.jpg,./Data/white_stork/10.png,0.053571428571429,0.084821428571429,0.665178571428571,0.852678571428571,0.359375,0.46875,0.611607142857143,0.767857142857143,648
white_stork,./Data/white_stork/6.jpg,./Data/white_stork/6.png,0.035714285714286,0.290178571428571,0.875,0.861607142857143,0.455357142857143,0.575892857142857,0.839285714285714,0.571428571428571,648
